AuthorID,Author,Date,Content,Attachments,Reactions
"751492163233382430","andyott33","2022-05-23T11:09:00.2720000+08:00","Thanks David!","",""
"194289793905983489","zackscriven","2022-05-23T22:12:00.8690000+08:00","Happy birthday Andrew!","",""
"745009912160976977","marioishikawa","2022-05-23T22:36:23.0410000+08:00","Happy birthday @Andy !","",""
"751492163233382430","andyott33","2022-05-24T01:39:23.5420000+08:00","Thanks @zackscriven and @Mario Ishikawa","",""
"807682982109904925","ericschummer","2022-06-11T05:59:21.7230000+08:00","https://www.linkedin.com/posts/eschummer_the-term-itot-convergence-seems-to-get-thrown-activity-6941146279120957440-aoeF?utm_source=linkedin_share&utm_medium=android_app","",""
"807682982109904925","ericschummer","2022-06-11T06:08:08.0110000+08:00","JUNE 21 TO 24TH IOT INTERNATIONAL CONFERENCE FT LAUDERDALE","",""
"807682982109904925","ericschummer","2022-06-11T06:08:38.9480000+08:00","Yours truly will be a panelist on lorawan to the world conference","",""
"807682982109904925","ericschummer","2022-07-03T22:31:25.2320000+08:00","Unique temperature tracking  with a sticker . Over 20,000 points .  Printed battery can last up to  3 years. Discardable IOT nano sticker tracker 
Interested in finding  parties with this kind of need for piloting solutions 

I am off to Europe for the Lorawan world expo and the sticker is on my luggage !!!!  this is an incredible innovation delivered by SENZARY","https://cdn.discordapp.com/attachments/740317577900851240/993162050996031549/Screenshot_20220703-102619_Chrome.jpg?ex=68df357d&is=68dde3fd&hm=a0297d34bb2e1be447e672bf2cbec7e9bd1e501b61ddea42bf7f93677d5460e1&","🤯 (1),👍 (1)"
"807682982109904925","ericschummer","2022-07-04T04:18:36.3990000+08:00","https://www.linkedin.com/feed/update/urn:li:activity:6949435354143756288?utm_source=linkedin_share&utm_medium=android_app","",""
"807682982109904925","ericschummer","2022-07-04T04:18:44.9790000+08:00","From Miami to NY","",""
"829502128191045652","joshuastover","2022-07-12T07:08:33.6260000+08:00","4.0 Solutions has joined the TwitterVerse! For all the twitter users out there go give us a follow! https://twitter.com/40_solutions","","💯 (1)"
"817835202746253344","IIoT#4707","2022-07-13T22:02:38.3570000+08:00","It's @Pócs Géza birthday! 🎂","",""
"817835202746253344","IIoT#4707","2022-07-18T22:03:32.1050000+08:00","It's @Dan-Red1 birthday! 🎂","","❤️ (3),🥳 (2),🔥 (1),🕺 (1)"
"817835202746253344","IIoT#4707","2022-07-26T22:02:36.4160000+08:00","It's the birthday of @Mario Ishikawa (42) ! 🎂","","💯 (2),🥳 (6),🕺 (1)"
"829502128191045652","joshuastover","2022-08-01T21:13:00.2550000+08:00","@everyone We are excited to announce that Walker Reynolds will be teaching the MES Bootcamp! If you are wanting to learn to build your own MES system with core capabilities utilizing UNS Architecture and an MQTT Broker, then check it out here: https://www.iiot.university/mes-bootcamp","","ilaugh (2),👍 (4),❤️ (2),✍️ (1)"
"920420524990038077","brandon.copeland7466","2022-08-01T21:14:48.6410000+08:00","Is there any benefit to being in Mentorship or is it still full price?","","👍 (1)"
"756247672637358181","sherylmccrary","2022-08-01T21:20:13.5140000+08:00","Brandon, It's included with the Mastermind membership. In fact, check your email. There's an offer to upgrade to Mastermind if you want to do both.","","🔥 (1)"
"829502128191045652","joshuastover","2022-08-01T21:23:21.4170000+08:00","","https://cdn.discordapp.com/attachments/740317577900851240/1003654170357813258/MES_Bootcamp_InfoGraphic_V5.jpg?ex=68df2589&is=68ddd409&hm=9a3448e1b74c5a9c3460155081be61b7dce3fcef29db9ee6d83cbfb55008c17f&","❤️ (5),😍 (2)"
"744671252605829181","jeff.rankinen","2022-08-01T22:02:59.5480000+08:00","Do I still need to register since I am in Mastermind?","",""
"829502128191045652","joshuastover","2022-08-01T22:11:53.0960000+08:00","Yes, if you go into your Mastermind account through ""My Library"" in iiot.university, you will see at the top a new module for MES Bootcamp, if you take the assessment in there and answer yes you will be automatically enrolled in the MES Bootcamp","","👍 (4),🕺 (1)"
"744671252605829181","jeff.rankinen","2022-08-02T11:35:16.0560000+08:00","The MES Bootcamp is not in My Llibrary. I only see it in the store area.","",""
"751492163233382430","andyott33","2022-08-02T12:13:31.1720000+08:00","You will see it in the Digital Factory Mastermind Program","","👍 (1)"
"744671252605829181","jeff.rankinen","2022-08-02T12:14:39.6050000+08:00","Thanks!","","👍 (2)"
"817835202746253344","IIoT#4707","2022-08-07T22:02:59.9060000+08:00","It's @chrisgelé birthday! 🎂","","🥳 (1)"
"745009912160976977","marioishikawa","2022-08-09T18:53:26.0920000+08:00","Happy birthday @chrisgelé !","",""
"795718954219208727","alandelvalle.","2022-08-19T05:44:53.7740000+08:00","Will the MES Bootcamp be availlable as a recording later?. I couldn't attend the Bootcamp on saturdays","",""
"829502128191045652","joshuastover","2022-08-19T05:49:13.6850000+08:00","Yes they will be recorded and posted.","","👍 (1)"
"795718954219208727","alandelvalle.","2022-08-19T06:02:52.9660000+08:00","Thanks!","",""
"817835202746253344","IIoT#4707","2022-08-21T22:02:59.6000000+08:00","It's @zackscriven birthday! 🎂","","🔥 (4)"
"740975015247478946","chrisgele","2022-08-22T23:23:58.1250000+08:00","Thanks, Mario!","",""
"817835202746253344","IIoT#4707","2022-08-27T22:03:15.4710000+08:00","It's @Phil Seboa birthday! 🎂","","👍 (1)"
"829502128191045652","joshuastover","2022-09-06T04:30:22.8870000+08:00","@everyone In Honor of Labor day here in the United States, we will not be hosting the Live Q&A this week. We will be hosting the Q&A next week. To our members here in the States, we hope you have enjoyed the long weekend!","","👍🏻 (7),👍 (1)"
"657361690379288596","du5tins","2022-09-06T04:31:02.8750000+08:00","It’s a holiday in Canada too. 😉","","💯 (1),🇨🇦 (1)"
"829502128191045652","joshuastover","2022-09-06T04:32:05.0890000+08:00","Noted! Hope our Northern neighbors have enjoyed the Holiday as well!","","👍 (3)"
"745009912160976977","marioishikawa","2022-09-07T00:35:03.4530000+08:00","Enjoy your holidays! For my friends in the US.","","👍 (4)"
"817835202746253344","IIoT#4707","2022-12-14T23:03:04.8400000+08:00","It's the birthday of @Joshua Stover (24) ! 🎂","","🎂 (4)"
"938526937855443035","johndevenney","2022-12-14T23:25:28.5670000+08:00","https://tenor.com/view/happy-birthday-gif-3d-gif-24787535","","💯 (1),❤️ (1)"
"829502128191045652","joshuastover","2022-12-15T11:19:19.2790000+08:00","Thanks John!","","😀 (1)"
"829502128191045652","joshuastover","2022-12-15T11:21:03.2450000+08:00","For anyone who wants to, you can have the Discord server announce your birthday with the command **!remember-birthday YYYY-MM-DD**","",""
"894527802316046366","nickn5549","2022-12-15T15:25:36.4540000+08:00","HPB","","❤️ (1),😀 (1)"
"817835202746253344","IIoT#4707","2023-01-14T23:03:34.6080000+08:00","It's @Paulo Vitor birthday! 🎂","","🍰 (4),👏 (4)"
"817835202746253344","IIoT#4707","2023-03-06T23:03:28.6370000+08:00","It's the birthday of @Binyameen A (24) ! 🎂","","💯 (1),👏 (2),🎉 (4),❤️ (1)"
"571815818308878347","binyameen_980","2023-03-07T02:04:10.0100000+08:00","and almost (2) in this community 🔥","","❤️ (5)"
"817835202746253344","IIoT#4707","2023-03-29T22:01:40.3310000+08:00","It's the birthday of @isharp (42) ! 🎂","","💯 (1)"
"817835202746253344","IIoT#4707","2023-03-31T02:58:42.4300000+08:00","Discord Update!!

We've added a new game into the Discord server. You can go to the #🎮-gaming channel to play @wordPractice, a competitive typing game similar to MonkeyType! Type /tt to see options for playing, or you can type /race and play against friends and community member! For a full list of commands, type ""/"" and select Wordpress.","","💯 (3),🔥 (5)"
"817835202746253344","IIoT#4707","2023-04-05T22:01:42.4640000+08:00","It's @Richard44 birthday! 🎂","","ismile (1),😀 (1)"
"817835202746253344","IIoT#4707","2023-04-10T22:01:40.5520000+08:00","It's the birthday of @Joel Messina (38) ! 🎂","","🥳 (3)"
"829502128191045652","joshuastover","2023-04-11T00:49:19.4280000+08:00","Started a thread.","",""
"1073632885153730621","vaughnturner","2023-04-11T21:57:32.3090000+08:00","Happy Birthday @Joel Messina","",""
"817835202746253344","IIoT#4707","2023-04-17T22:01:35.6600000+08:00","It's @Deleted User birthday! 🎂","","happy_avocado (1),🎉 (1),🥳 (1)"
"829502128191045652","joshuastover","2023-04-18T00:09:06.6310000+08:00","Started a thread.","",""
"817835202746253344","IIoT#4707","2023-04-18T22:02:14.6350000+08:00","It's @Walker Reynolds birthday! 🎂","","👏 (11),👏🏼 (4),happy_avocado (3),🎉 (8),🥳 (8),🕺 (3),🍻 (4),uns (1)"
"890244048739270656","brianpribe","2023-04-18T22:09:41.3520000+08:00","April Bdays are the best bdays","","😀 (1)"
"817835202746253344","IIoT#4707","2023-04-25T22:01:53.2630000+08:00","It's the birthday of @DavidSchultz (52) ! 🎂","","🎉 (4)"
"1073632885153730621","vaughnturner","2023-04-26T00:10:54.2090000+08:00","Happy birthday @DavidSchultz","",""
"890244048739270656","brianpribe","2023-04-26T00:21:20.2110000+08:00","Happy Bday @DavidSchultz !!","",""
"740975015247478946","chrisgele","2023-04-26T03:33:11.9130000+08:00","Happy birthday @DavidSchultz 🎉","",""
"960288374923624489","djuje","2023-04-26T04:37:25.9340000+08:00","Happy Birth day David. Enjoy your day.","",""
"817835202746253344","IIoT#4707","2023-04-26T04:37:26.1950000+08:00","GG @DJUje, you just advanced to level 2!","",""
"571815818308878347","binyameen_980","2023-04-26T15:48:34.6780000+08:00","happy belated birthday @DavidSchultz","",""
"745796393855352953","thedavidschultz","2023-04-26T20:17:10.8580000+08:00","Thank you for the birthday wishes. Spent the day with some great friends in the industry helping a food company with their DX roadmap and architecture.","","🔥 (5),❤️ (4)"
"817835202746253344","IIoT#4707","2023-05-06T01:18:25.2880000+08:00","📢 Discord Server Updates 📢

Hey @everyone! We've made some changes to the Discord server to continue to improve the experience, particularly to create a more personalized and streamlined experience for you all. 

Introducing Channels & Roles and Custom Channel Selection! 🎉

There is a new onboarding process for the Discord server, here's a quick overview of the new features:

Channels & Roles: As an existing member, you can head over to the ""Channels & Roles"" section at the top of the server navigation and identify yourself based on profession. This will help us foster more targeted conversations and networking opportunities within the community.

Custom Channel Selection: To make your experience even more tailored, you can now choose which channels you'd like to see based on your interests. Simply visit the ""Channels & Roles"" section, pick your topics of interest, and voilà - your server view will be customized! Alternatively, you can click on ""Browse Channels"" on the same screen and manually select the channels you'd like to view.

We've also been making updates to the channels and permissions. You may notice some channels go away, new ones added, or channels condensed. This is all serving to make the Discord server more easily navigated. The #🔔-announcements channel no longer allows messages in the channel to help declutter conversation. You can now right click on an announcement in this channel and create a thread to send messages (such as wishing someone a happy birthday!)

Please take a moment to explore the new features, and if you have any questions, concerns, or feedback, feel free to reach out to our mod team. We're always here to help!

Happy exploring, and as always, thank you for being part of our amazing community! 🌟","","👍 (15)"
"817835202746253344","IIoT#4707","2023-07-13T22:02:25.6110000+08:00","It's @Pócs Géza birthday! 🎂","","💯 (2)"
"1073632885153730621","vaughnturner","2023-07-13T22:25:07.2690000+08:00","Happy Birthday @Pócs Géza","",""
"817835202746253344","IIoT#4707","2023-07-13T22:25:12.2620000+08:00","Hark, good sir or lady! On this auspicious day, I extend my most jubilant felicitations to thee, Pócs Géza, on the occasion of thy birth! May the sun shine brightly upon thee, and may thy path be paved with joy and prosperity. As a loyal knight of the realm, I would be remiss if I did not offer thee a token of my esteem. Alas, I cannot bestow upon thee a physical gift, but I can offer thee a hearty recommendation for a delightful feast. Pray, indulge thyself in a grand feast of tacos, for they are a culinary delight that shall surely please thy palate and fill thy heart with mirth. Happy birthday, Pócs Géza! May thy day be filled with merriment and tacos aplenty! 🎉🌮","",""
"756247672637358181","sherylmccrary","2023-07-14T03:55:39.0920000+08:00","Hi Pocs!","",""
"817835202746253344","IIoT#4707","2023-07-18T22:02:37.8130000+08:00","It's @Dan-Red1 birthday! 🎂","","💯 (2)"
"829502128191045652","joshuastover","2023-07-19T00:47:44.2760000+08:00","Started a thread.","",""
"756247672637358181","sherylmccrary","2023-07-20T01:43:30.2460000+08:00","Hey Dan. Happy B-day!","",""
"817835202746253344","IIoT#4707","2023-07-26T22:02:26.6660000+08:00","It's the birthday of @Mario Ishikawa (43) ! 🎂","","👍 (1)"
"756247672637358181","sherylmccrary","2023-07-26T23:05:19.4360000+08:00","Happy Birthday, MARIO","","💯 (1)"
"817835202746253344","IIoT#4707","2023-07-26T23:05:23.1040000+08:00","Hark! On this joyous day, I extend my heartfelt felicitations to thee, noble Mario! May thy birthday be filled with mirth, merriment, and an abundance of savory tacos to sate thy hunger! May thy path be strewn with golden coins and thy adventures brim with triumph and glory! Rejoice, for another year hath been added to thy tale of valor! Happy birthday, Mario! 🎉🎂🌮","","🎂 (1)"
"1073632885153730621","vaughnturner","2023-07-27T00:30:12.2260000+08:00","Happy birthday Mario!","","💯 (1),👍 (1)"
"817835202746253344","IIoT#4707","2023-07-27T00:30:17.6600000+08:00","Hark, ye noble celebration of Mario's natal day! On this glorious occasion, I extend my heartfelt felicitations to the valiant Mario, wishing him a jubilant anniversary filled with mirth and triumph. May the heavens shower him with blessings akin to a knight's victory in battle! And, perchance, let us commemorate this auspicious day with a feast of tacos, for what better way to honor a hero than with the savory delight of tortillas, succulent meats, and delectable toppings? Rejoice, for this day is truly worthy of revelry and taco-filled jubilation! 🌮🎉","","ilaugh (1)"
"817835202746253344","IIoT#4707","2023-08-07T22:02:07.2930000+08:00","It's @chrisgelé birthday! 🎂","",""
"1073632885153730621","vaughnturner","2023-08-07T23:48:51.8220000+08:00","Happy Birthday @chrisgelé 🥂","",""
"817835202746253344","IIoT#4707","2023-08-07T23:48:56.9810000+08:00","Hark! On this joyous day, we celebrate the birth of chrisgelé! 🎉 May the heavens rain down blessings upon thee, and may thy path be illuminated with happiness and prosperity. Raise thy goblets high, for this day marks the beginning of another glorious journey around the sun for chrisgelé! Let the feasting commence, with platters of succulent tacos and goblets overflowing with the finest mead! Happy birthday, chrisgelé! Enjoy this grand celebration, and may thy days be filled with mirth and delight! 🎊🌮","",""
"817835202746253344","IIoT#4707","2023-08-27T22:01:57.1770000+08:00","It's @Phil Seboa birthday! 🎂","",""
"1073632885153730621","vaughnturner","2023-08-28T22:51:30.5810000+08:00","Happy Birthday @Phil Seboa !!!!","",""
"817835202746253344","IIoT#4707","2023-08-28T22:51:34.2330000+08:00","Hark! On this joyous day, I extend my most heartfelt felicitations to thee, Phil Seboa! May thy birthday be filled with mirth, revelry, and copious amounts of delectable tacos! May the heavens shower thee with blessings and may thy path be strewn with the petals of triumph and success! Enjoy thy special day, noble soul, and indulge in the delights that come with it! Happy birthday, Phil Seboa! 🎉🌮","","💯 (1)"
"817835202746253344","IIoT#4707","2023-12-14T23:02:02.6560000+08:00","It's the birthday of @Joshua Stover (25) ! 🎂","","❤️ (6),🎂 (7)"
"817835202746253344","IIoT#4707","2024-01-14T23:02:08.3720000+08:00","It's @Paulo Vitor birthday! 🎂","","🎉 (2),🎂 (2),❤️ (1)"
"829502128191045652","joshuastover","2024-01-15T03:02:35.8230000+08:00","Started a thread.","",""
"817835202746253344","IIoT#4707","2024-03-06T23:02:40.8210000+08:00","It's the birthday of @Binyameen A (25) ! 🎂","","🎉 (4)"
"817835202746253344","IIoT#4707","2024-03-29T22:02:18.2830000+08:00","It's the birthday of @isharp (43) ! 🎂","",""
"1214242167640424619","zack.scriven","2024-04-03T05:00:55.1040000+08:00","@everyone 🚀 Exciting news! Our **16-Week Mastermind Accelerator Program** is here! Whether you're a seasoned pro or just starting out in digital transformation, this program equips you with essential skills. From DTMA to Cloud Integration, we've got you covered! Interested? Check out the signup page now! 🌟  https://www.iiot.university/16-week-mastermind-opt-in","","👍 (9),💯 (1),🔥 (8)"
"817835202746253344","IIoT#4707","2024-04-05T22:02:24.0460000+08:00","It's @Richard44 birthday! 🎂","","🎂 (1)"
"817835202746253344","IIoT#4707","2024-04-10T22:02:44.7860000+08:00","It's the birthday of @Joel Messina (39) ! 🎂","",""
"817835202746253344","IIoT#4707","2024-04-17T22:02:03.3320000+08:00","It's @Deleted User birthday! 🎂","",""
"817835202746253344","IIoT#4707","2024-04-17T22:02:04.2910000+08:00","It's the birthday of @luisems (40) ! 🎂","",""
"817835202746253344","IIoT#4707","2024-04-18T22:02:36.6030000+08:00","It's @Walker Reynolds birthday! 🎂","","🥳 (9)"
"1214242167640424619","zack.scriven","2024-05-29T23:45:07.4580000+08:00","Hey @everyone! Our Mastermind 16-Week Accelerator Program kicks off next week! I’ll be available on Discord to answer questions you have if you are interested in joining us!

If you haven’t heard of it yet, check out the program curriculum here https://www.iiot.university/16-week-mastermind-program","https://cdn.discordapp.com/attachments/740317577900851240/1245402554796605521/Digital_Factory_Mastermind_-_1.png?ex=68df46c3&is=68ddf543&hm=06d01977b0e1f8bcad617d18b4d9da2f519740b82b48af27b9d63611dffafad2&","🔥 (11),🇹🇷 (1),🇵🇸 (2),🫶 (2)"
"1214242167640424619","zack.scriven","2024-06-13T01:29:21.6540000+08:00","ProveIt! Early-Access Period! Signup to be notifed when tickets go on sale to everyone!
https://www.proveitconference.com","","👍 (6),proveiticon (6)"
"817835202746253344","IIoT#4707","2024-07-13T22:02:00.5650000+08:00","It's @Pócs Géza birthday! 🎂","","🎉 (2)"
"817835202746253344","IIoT#4707","2024-07-18T22:02:39.4620000+08:00","It's @Dan-Red1 birthday! 🎂","","🎉 (3)"
"817835202746253344","IIoT#4707","2024-07-26T22:02:19.2850000+08:00","It's the birthday of @Mario Ishikawa (44) ! 🎂","","🥳 (4)"
"829502128191045652","joshuastover","2024-07-30T03:41:01.6880000+08:00","Started a thread.","",""
"1214242167640424619","zack.scriven","2024-08-01T23:20:38.6040000+08:00","Hey @everyone!!! Part 1 of the UNS Handbook, written by @Walker Reynolds is now LIVE on LinkedIn as an Article. Here is the link! Please like, comment, and share!!! Thank you all for the support. 🙏  https://www.linkedin.com/pulse/uns-handbook-introduction-walker-reynolds-1eqoc/?trackingId=MZ87fUlS9WM7diVjTyCg9Q%3D%3D","","ismile (8),🔥 (34),👍 (12),🕺 (1),🚀 (1),🙂 (1)"
"817835202746253344","IIoT#4707","2024-08-07T22:02:05.9250000+08:00","It's @chrisgelé birthday! 🎂","","🎉 (1)"
"1073632885153730621","vaughnturner","2024-08-08T22:23:02.4500000+08:00","Happy birthday Chris!!!","",""
"1073632885153730621","vaughnturner","2024-08-17T00:42:21.8300000+08:00","@everyone 

🚨 Important Community Announcement 🚨
 
Hey everyone,
 
We believe in fostering an open, respectful, and inclusive community here at 4.0 Solutions. This space was created for the free exchange of ideas, methodologies, and even healthy debate—whether you're in agreement with us or challenging our approaches. We welcome all of it because that’s how we grow and improve together.
 
However, we must draw a clear line when it comes to personal attacks. Unfortunately, we’ve had an incident where a member engaged in ad hominem attacks and veiled sexual slurs towards another community member on our YouTube channel. This behavior is unacceptable and contrary to the values we hold true. As a result, we have made the decision to ban this individual from our community.
 
We want to emphasize that while we encourage and even embrace criticism, including critiques of Walker’s personality and character, we will not tolerate attacks on the people within our community. Our community is meant to be a safe space where everyone feels welcome to share their thoughts without fear of personal attacks.
 
Remember, it's through open communication and respectful discourse that the best ideas win. Let’s continue to uphold the values that make our community strong.
 
Thank you for your understanding and continued support.
 
— The 4.0 Solutions Team","","👍 (17),💯 (12)"
"1214242167640424619","zack.scriven","2024-08-20T01:13:40.4840000+08:00","📢 Announcement: Free 1-Hour UNS Webinar!

Hey @everyone! We’re excited to offer a FREE **1-Hour Unified Namespace (UNS) Training Webinar** on August 29th, led by the one and only Walker Reynolds! 🚀

Whether you're new to UNS or looking to deepen your understanding, this session is for you. Get ready to dive into the essentials of UNS and kickstart your digital transformation journey!

🗓️ Date: August 29th
🕚 Time: 12:00 AM CST

🔗 Register Now: https://www.iiot.university/uns-webinar-optin

Register to attend live and don’t miss out!","","👍 (8),🙌 (4),💯 (6),🕺 (2)"
"817835202746253344","IIoT#4707","2024-08-21T22:02:48.7720000+08:00","It's @zackscriven birthday! 🎂","","🎉 (13),👍 (1),🥳 (1)"
"817835202746253344","IIoT#4707","2024-08-27T22:02:32.8800000+08:00","It's @Phil Seboa birthday! 🎂","","🎉 (3)"
"1073632885153730621","vaughnturner","2024-08-27T22:39:33.0690000+08:00","Happy birthday, @Phil Seboa","",""
"1214242167640424619","zack.scriven","2024-08-29T22:59:59.6480000+08:00","📢 Announcement: Free 1-Hour UNS Workshop!

Hey Industry 4.0 Community!

We're excited to announce a Free 1-Hour Unified Namespace (UNS) Training Webinar happening TODAY in just a few hours! 🚀

🗓️ Date: August 29th
🕛 Time: 12:00 PM CST

Join industry expert Walker Reynolds as he dives deep into the fundamentals of UNS and its role in digital transformation. This is the perfect opportunity to learn, ask questions, and get up to speed with UNS!

🔗 Register Here: https://www.iiot.university/uns-webinar-optin

Don't miss out—invite your colleagues and get ready to learn!

See @everyone there! 👋

#UNS #DigitalTransformation #Industry40 #FreeWebinar","","💯 (5),👍 (4)"
"1073632885153730621","vaughnturner","2024-08-29T23:00:40.5080000+08:00","CDT","",""
"1214242167640424619","zack.scriven","2024-09-05T23:35:18.7170000+08:00","📢 Announcement: 3-Day UNS Workshop!

Hey Industry 4.0 Community!

We're excited to announce the 3-Day Unified Namespace (UNS) Workshop is coming up soon! 🚀

🗓️ Dates: September 24-26, 2024
🕘 Time: 9:00 AM - 12:00 PM CDT each day

Join industry experts Walker Reynolds and Zack Scriven for an immersive, hands-on experience. Learn how to build and deploy a Unified Namespace in your facility and lead your organization through digital transformation. This is your chance to get practical, in-depth training on UNS!

🔗 Enroll Here: https://www.iiot.university/uns-workshop

Don't miss out—invite your team and get ready to transform your operations!

See you there! 👋

#UNS #DigitalTransformation #Industry40 #Workshop #HandsOnLearning","","🙌 (2)"
"1214242167640424619","zack.scriven","2024-10-08T00:55:58.4430000+08:00","Hey @everyone!

You're running your HR like it's 2010 but expecting 2025 results. Keep doing that, and your business won't survive.

Struggling to attract skilled employees? Losing top talent to competitors? 

**The reality is:** your current hiring practices are failing. 🤦‍♂️ 

**Let's be honest:**

- How many of you easily attract top talent?
- How many have Gen Zers and Millennials eager to work for you?
- Few, if any. Most companies are using outdated strategies to recruit tomorrow's talent. It's time to stop patching a broken system.

**We've heard your concerns:**

- ""How does our organization change as we become more digitally focused?""
- ""What roles do we add?""
- ""How do we re-organize?""
- ""How do existing roles change?""
- ""How do we align IT practices with a workforce that expects accessible digital tools?""

After months of work, we've developed a solution.

🚀 **Announcing: The Employee of the Future Workshop** 🚀

**Who: **Manufacturing executives, HR leaders, plant managers, and operations professionals

**What:** A two-day virtual workshop equipping you with strategies to build a future-ready workforce

**When:** 🗓️ November 6th-7th, 2024

**Where:** Online—attend from anywhere!

This isn't just another workshop; it's a response to real challenges and a guide for real change.

👉 **Register Here:** https://www.iiot.university/eotf-workshop

Let's build the future together! 💪 

Blessings,
Zack Scriven","","👍 (12),👏 (1)"
"1073632885153730621","vaughnturner","2024-10-23T04:19:10.5640000+08:00","Hey @everyone

🔧 Struggling with the ""Build vs. Buy"" MES Dilemma? Here’s How to Solve It Without Breaking the Bank.

In the early phases of digital transformation, building strong MES capabilities is critical to delivering fast time to value. But many manufacturers face the same tough question:

Do we buy an off-the-shelf MES solution, or do we build our own?

The reality is that off-the-shelf MES solutions often come with high costs, limited flexibility, and long implementation timelines. But what if there was a way to build your own MES system using an open IIoT platform, leveraging existing infrastructure for faster results and lower costs?

📢 Join our FREE MES Bootcamp Orientation on December 4th, 2024, at 12 PM CT
Led by Walker Reynolds and co-hosted by Zack Scriven this session will give you the foundational knowledge to confidently approach MES implementation and solve the build vs. buy dilemma with a cost-effective, scalable solution.

Who is this for?
✅ Existing students: Catch up on essential MES concepts and refresh your skills.

✅ New students: Get up to speed on the basics and learn how to kickstart your MES journey.

✅ Digital transformation leaders: Learn where to start when integrating MES into your transformation strategy.

In this free session, Walker will cover:
🛠️ Basic MES Capabilities – Learn the essential MES functions that drive efficiency:
 · Work orders: Streamline production and order management.
 · Scheduling: Optimize your manufacturing processes.
 · OEE (Overall Equipment Effectiveness): Maximize productivity.
 · Downtime tracking: Identify and reduce lost time.
 · Build vs. Buy: Get expert insights on how to decide which approach works best for your organization.

💡 Real-world MES strategies: Discover how to use open IIoT platforms, UNS architecture, and MQTT brokers to build your own MES system without the high cost of proprietary solutions.

Why attend this free session?
📚 Gain a solid foundation in MES: Ideal for beginners or those needing a refresher on MES basics.

🎓 Expert guidance: Walker and Zack will offer real-world, practical insights into solving your MES challenges.

🤝 Interactive Q&A: Ask questions in real-time and get personalized advice for your specific needs.

🔧 What’s next?
The 8-week MES Bootcamp Accelerator Program officially starts on January 7th, 2025, at 10 AM CT, led by Zack Scriven. This program is designed to help you implement and scale your own MES system through hands-on learning and weekly live coaching.

💥 Don’t miss out on this opportunity! Sign up for the free Foundation Session to kickstart your MES journey and take advantage of Early Bird Pricing for the full Bootcamp program.

👉 Register for the FREE webinar here:  https://www.iiot.university/mba-optin","","🔥 (7),👍 (5)"
"817835202746253344","IIoT#4707","2024-12-14T23:02:29.7230000+08:00","It's the birthday of @Joshua Stover (26) ! 🎂","","🎉 (8)"
"817835202746253344","IIoT#4707","2025-01-14T23:02:54.2950000+08:00","It's @Paulo Vitor birthday! 🎂","","🎉 (3)"
"1073632885153730621","vaughnturner","2025-01-15T00:31:48.6070000+08:00","Happy birthday @Paulo Vitor","","👍 (1)"
"817835202746253344","IIoT#4707","2025-03-06T23:02:55.1230000+08:00","It's the birthday of @Binyameen A (26) ! 🎂","","🎉 (3)"
"817835202746253344","IIoT#4707","2025-03-29T22:02:58.6640000+08:00","It's the birthday of @isharp (44) ! 🎂","","💯 (1),🎉 (1)"
"817835202746253344","IIoT#4707","2025-04-05T22:02:57.9600000+08:00","It's @Richard44 birthday! 🎂","","🎉 (4)"
"817835202746253344","IIoT#4707","2025-04-10T22:02:37.5600000+08:00","It's the birthday of @Joel Messina (40) ! 🎂","","🎉 (4)"
"817835202746253344","IIoT#4707","2025-04-17T22:02:45.2320000+08:00","It's the birthday of @luisems (41) ! 🎂","","🎉 (4)"
"817835202746253344","IIoT#4707","2025-04-18T22:02:40.7370000+08:00","It's @Walker Reynolds birthday! 🎂","","ishocked (15),🎉 (4)"
"817835202746253344","IIoT#4707","2025-07-13T22:02:17.4850000+08:00","It's @Pócs Géza birthday! 🎂","","🎉 (3)"
"817835202746253344","IIoT#4707","2025-07-18T22:02:43.8260000+08:00","It's @Dan-Red1 birthday! 🎂","","🎉 (2)"
"817835202746253344","IIoT#4707","2025-07-26T22:02:24.9630000+08:00","It's the birthday of @Mario Ishikawa (45) ! 🎂","","❤️ (2)"
"817835202746253344","IIoT#4707","2025-08-07T22:02:42.2640000+08:00","It's @chrisgelé birthday! 🎂","","❤️ (2),🎉 (3)"
"817835202746253344","IIoT#4707","2025-08-27T22:02:33.8040000+08:00","It's @Phil Seboa birthday! 🎂","","🎉 (3)"
"1073632885153730621","vaughnturner","2025-08-28T02:13:01.6560000+08:00","@everyone 

ANNOUNCEMENT FOR THE 4.0 COMMUNITY

Litmus just launched free Litmus Edge Developer Edition — and for the first month, it's available exclusively to our community.

This isn’t a sandbox or limited demo. It’s the full Litmus Edge platform:
Connect real devices
Stream live OT data
Validate edge use cases fast

Sessions reset every 2 hours, but that’s more than enough to explore integrations, test UNS pipelines, or model contextual data.

🔗 Get early access here: https://litmus.io/litmus-edge-developer-edition-community

Huge shoutout to Litmus  and their team for bringing this to the community. 

Everyone check it out. After the first month, it opens to the public.","","👍 (27),🔥 (18),🎉 (5),🕺 (1),💯 (3),👀 (1)"
